Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Mercedes-Benz,c-class,14999,2012,69500,automatic,sedan,like new,4,gas,WDDGF4HB7CR240226,clean,https://losangeles.craigslist.org/sfv/cto/d/valencia-2012-mercedes-benz-c250-luxury/7833014166.html
Chevy,master deluxe,5500,1969,100000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/canyon-country-1969-chevy-c10-c20/7833013180.html
Nissan,pathfinder,10500,2013,86463,automatic,truck,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/west-hills-2013-nissan-frontier/7833013123.html
Honda,accord,7400,2012,146000,automatic,coupe,excellent,4,gas,2HGFG3B0XCH500141,clean,https://losangeles.craigslist.org/sfv/cto/d/woodland-hills-2012-honda-civic-ex/7833012599.html
Toyota,camry xle,18000,2016,68000,automatic,hatchback,like new,4,hybrid,JTDKARFU4G3004260,clean,https://losangeles.craigslist.org/sgv/cto/d/san-dimas-2016-toyota-prius/7833011638.html
Honda,accord,17600,2019,73000,automatic,coupe,excellent,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/valencia-2019-honda-civic-sport-white/7833010877.html
Chevy,master deluxe,4450,2006,198436,automatic,convertible,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/torrance-2006-toyota-solara-convertible/7833010717.html
Infiniti,g35,8900,2009,88000,automatic,sedan,excellent,6,gas,JNKCV61E29M309811,clean,https://losangeles.craigslist.org/sfv/cto/d/sherman-oaks-2009-infiniti-37/7833010309.html
Jeep,grand cherokee laredo,4500,2014,146844,automatic,SUV,good,4,gas,1C4NJPBA5ED925195,clean,https://losangeles.craigslist.org/sgv/cto/d/walnut-2014-jeep-patriot-4cyl-2wd/7833010059.html
Chevy,master deluxe,2495,2005,198436,automatic,SUV,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/torrance-2005-chevy-trailblazer-seater/7833009893.html
Nissan,pathfinder,4500,2011,161000,automatic,sedan,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/canyon-country-2011-nissan-sentra-4500/7833008509.html
Hyundai,sonata,4880,2009,106000,automatic,SUV,excellent,6,gas,5NMSH13E59H229754,clean,https://losangeles.craigslist.org/sgv/cto/d/pasadena-2009-hyundai-santa-fe-se/7833007291.html
Chevrolet,spark,4900,2007,200000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/baldwin-park-2007-chevrolet-tahoe-ls/7833004928.html
Bmw,z4 3.0si,7299,2015,90000,automatic,sedan,excellent,4,gas,WBA3A5G5XFNS82438,clean,https://losangeles.craigslist.org/sfv/cto/d/woodland-hills-2015-bmw-328i/7833004842.html
Honda,accord,2500,2007,199000,automatic,coupe,fair,4,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-gas-saver2500/7833003872.html
Toyota,camry xle,16500,2019,113000,automatic,hatchback,new,4,hybrid,JTDKARFP4K3105527,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-toyota-prius-prime-limited/7833002247.html
